Timestamp,What is your level of interest in contributing to the proposed changes to the core CS degree?,How do you feel about the vision statement?,The vision of the proposed CS degree aligns well with the BYU AIM of being intellectually enlarging,The vision of the proposed CS degree aligns well with the BYU AIM of being character building,The vision of the proposed CS degree aligns well with the BYU AIM of leading to lifelong learning,Discuss strengths of the vision,Discuss weaknesses of the vision,How do you feel about the elements of the proposed junior core?,The junior core aligns well with the BYU AIM of being intellectually enlarging,The junior core aligns well with the BYU AIM of being character building,The junior core aligns well with the BYU AIM of leading to lifelong learning,Discuss strengths of the junior core,Discuss weaknesses of the junior core,How do you feel about the math foundations?,The math foundations align well with the BYU AIM of being intellectually enlarging,The math foundations align well with the BYU AIM of being character building,The math foundations align well with the BYU AIM of leading to lifelong learning,Discuss strengths of the math foundations,Discuss weaknesses of the math foundations,How do you feel about the proposed breadth/depth elective structure (not specific elective areas)?,The breadth/depth elective structure of the proposed CS degree aligns well with the BYU AIM of being intellectually enlarging,The breadth/depth elective structure of the proposed CS degree aligns well with the BYU AIM of being character building,The breadth/depth elective structure of the proposed CS degree aligns well with the BYU AIM of leading to lifelong learning,Discuss strengths of the breadth/depth elective requirement,Discuss weaknesses of the breadth/depth elective requirement,How do you feel about requiring some form of experiential learning?,The experiential learning requirement of the proposed CS degree aligns well with the BYU AIM of being intellectually enlarging,The experiential learning requirement of the proposed CS degree aligns well with the BYU AIM of being character building,The experiential learning requirement of the proposed CS degree aligns well with the BYU AIM of leading to lifelong learning,Discuss strengths of the experiential learning requirement,Discuss weaknesses of the experiential learning requirement
3/12/26 8:52,5,Generally support,,,,,,Generally support,,,,,,Generally support,,,,,,Generally support,,,,,,Generally support,,,,,
3/12/26 16:01,5,Generally do not support,Agree,Neutral,Disagree,I think that abstraction is an important topic for managing agents,I do not think that future CS jobs will rely on Theory as much as on AI and other more relevant topics,Generally support,Agree,Neutral,Disagree,I really like the idea of a cohort.  If students take these classes as a cohort it could be a improved experience ,I do not think that 330 and 370 are as important as agentic computing ,Generally do not support,Neutral,Neutral,Disagree,I like the proposal to remove physics,I think that other skills are more important than more math.  I don’t think Stat 240 is valuable enough to be required ,Generally do not support,Disagree,Disagree,Disagree,I think we need to reduce the number of electives.,Two courses in the theory pool are very specialized with only one faculty member while other areas with a dozen faculty members have equal emphasis.  I think the pools should be more focused on LLMs and the direction the field is moving,Generally support,Agree,Agree,Agree,I like an experiential learning requirement and this proposal seems plausible ,It is really hard to recruit corporate capstones.  I think we need to create internal capstone experiences that can scale
3/12/26 16:56,1,Generally support,Strongly agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,"It's weird to require 370 as a core requirement. Given the list of topics in the course, I think this prioritizes an outdated view of AI (search and planning? really?) I would much rather see 270 required.",Generally support,Agree,Agree,Agree,,,Generally support,Strongly agree,Agree,Agree,,,Generally support,Agree,Strongly agree,Agree,,
3/12/26 17:04,5,Generally support,Strongly agree,Agree,Strongly agree,,,Generally support,Strongly agree,Agree,Agree,,,Generally support,Strongly agree,Neutral,Agree,,,Generally support,Strongly agree,Neutral,Strongly agree,,,Generally support,Agree,Strongly agree,Agree,,
3/12/26 20:06,3,Generally support,Neutral,Neutral,Neutral,,,Generally support,Neutral,Neutral,Neutral,,,Generally support,Agree,Agree,Agree,,,Generally do not support,Neutral,Disagree,Disagree,,,Generally support,Neutral,Neutral,Neutral,,
3/12/26 22:58,4,Generally support,Agree,Agree,Agree,"The focus on durable concepts will lead to more material that is abstract (and therefore generalizable) and theoretical, which I strongly support.",CS as the science of abstraction is compelling but I don't know if it's strictly true,Generally support,Agree,Agree,Agree,They are solidly traditional CS courses that provide a foundation for the study and use of computing and computing instruments,,Generally support,Agree,Neutral,Agree,A broad math base is good,I would love to see 290 in it,Generally support,Agree,Neutral,Agree,,,Generally support,Strongly agree,Strongly agree,Strongly agree,It's hard to beat this kind of experience,I hope that some (exceptional) students can take it before junior core
3/13/26 16:22,4,Generally support,Agree,Agree,Agree,I like the focus on abstraction and I think communication is vital,,Generally support,Agree,Agree,Agree,We haven't required 330 for a while (we used to). I like that. I assume that 352 is just a renumbered 452. I like this move to require it as well.,I am not sure why require 370 (I assume this is renumbered 470). You could argue that Intro to ML (CS 270) is just as needed. Maybe it should be an either/or. ,Generally support,Agree,Agree,Agree,Good math foundation. I like the addition of probability.,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,"It will be difficult to have all the companies that students get internships with agree to the learning activities, etc."
3/16/26 9:12,4,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,
3/16/26 9:48,4,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,
3/16/26 10:56,5,Generally support,Neutral,Neutral,Neutral,Focus on abstractions as a key learning outcome.,Too abstract.,Generally do not support,Neutral,Neutral,Neutral,It is close to what we already have (low implementation burden).,"CS 370 - what is described is an introduction to ML, NOT an introduction to AI. While very interesting, these topics are not relevant to the *general* CS degree as a *core* course (but could make a great elective option). I would be interested in knowing how much the ACME junior core covers these same topics.",Generally support,Agree,Agree,Neutral,These cover the general foundations of mathematical reasoning. ,,Generally do not support,Neutral,Neutral,Neutral,,"I would avoid putting the diversity of offerings into an artificial 4 categories; for example, HCI and graphics are SO different from each other. There's probably a different strategy for addressing this outcome.",Generally support,Agree,Agree,Agree,,Resources and staffing. These experiences work well now because faculty have time to dedicate attention to students. Requiring all students to do this will dilute the value of the requirement. I don't think this is a viable requirement at current enrollment ratios. 
3/16/26 11:55,4,Generally support,Strongly agree,Strongly agree,Strongly agree,"Point 1 has always been the vision--we may have drifted from it, but our aim was always on long-term understanding, not the latest trends in tools. To some degree, the same is true for point 2. I think we will all agree on point 3, but the discussion will be what the right balance is.",,Generally support,Strongly agree,Neutral,Agree,Adding 352 and 370 align with an increasingly data-driven world.,"I support requiring 330, but it depends greatly on how it is taught. I would want to see a clearer plan for this.",Generally support,Strongly agree,Neutral,Agree,"I like adding Stat 240, but we might want to look at Stat 220 instead.","We might want to look at possible ""or"" options to make the path for various emphases easier to transition to, e.g., Stat 220 or 240. Likewise for those coming from other majors, e.g., Stat 121 or 201.",Generally support,Strongly agree,Neutral,Agree,,Major issues with hidden prerequisites,Generally support,Strongly agree,Agree,Agree,,Scaling to the number of students we have is always the issue
3/16/26 13:46,2,Generally support,Agree,Neutral,Neutral,,,Generally support,Agree,Agree,Neutral,,,Generally support,Agree,Agree,Neutral,,,Generally support,Agree,Neutral,Neutral,,,Generally support,Agree,Neutral,Agree,,
3/16/26 16:30,4,Generally support,Agree,Disagree,Neutral,It clearly expresses the vision of the committee,"The phrase: ""Computer Science as the Science of Abstraction"" feels awkward",Generally do not support,Agree,Disagree,Neutral,They include many of the historical topics for a typical program,They include many of the historical topics for a typical program,Generally support,Agree,Disagree,Neutral,Those are great math classes,The math presented in those classes are not foundational for the core computer science classes,Generally support,Agree,Disagree,Agree,,,Generally do not support,Neutral,Neutral,Neutral,It is good we have a requirement,It doesn't seem like enough and it is too general leading to inconsistent outcomes
3/17/26 8:54,4,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,Question - is CS 352 still core to the students' education?,Generally support,Agree,Agree,Agree,,Would love to see more math required,Generally support,Agree,Agree,Agree,,,Generally support,Agree,Agree,Agree,,
3/17/26 15:13,3,Generally support,Strongly agree,Agree,Strongly agree,,,Generally support,Strongly agree,Agree,Strongly agree,,,Generally support,,,,,,Generally support,,,,,,Generally support,Strongly agree,Strongly agree,,,
3/17/26 15:24,5,Generally support,Strongly agree,Strongly agree,Strongly agree,It's simple and clear.  ,"we'll need to identify and refine details.  For example, exactly which foundational theory do we plan to use?  Answers to questions like that will matter.  But overall, I think the general direction is good.  ",Generally support,Strongly agree,Strongly agree,Strongly agree,"simple, focused.  ","are these the right classes?  What will be in them?  How will resource allocation work to ahve these classes taught?   If we can get those questions sorted out, I think we'll be in good shape.  ",Generally support,Strongly agree,Strongly agree,Strongly agree,those are about the classes I would pick. ,none noted. ,Generally support,Strongly agree,Strongly agree,Strongly agree,the concept is sound for general CS students.  We need to emphasize that regularly. ,I am curious when CS 356 is in there but not CS 256.  This will need refining.  It may also require specialized groups in the department to adapt and adjust classes.,Generally support,Strongly agree,Strongly agree,Strongly agree,"we need to do this, we cover our sections pretty well, but we don't do have nearly enough experiential learning opporutnities for our students.  ",scaling and capacity will be a big problem here.  Also quality control will be an issue. 
3/17/26 15:29,4,Generally support,Agree,Neutral,Agree,"Abstraction may be durable in a world of fast, unpredictable change","Industry uncertainty, may need more problem solving emphasis",Generally support,Strongly agree,Neutral,Strongly agree,,Security is not mentioned and this may need to become an over-arching theme across all areas. Crucial for judgement of AI-generated solutions and important part of LLM prompts,Generally support,Strongly agree,Neutral,Agree,,,Generally do not support,,,,,"Not enough. With AI assisted learning, is it possible for students to cover more topics in less time. Focus on even more breadth.
Security and HCI too sparse",Generally support,Strongly agree,Neutral,Agree,This may be the most effective way to foster learning with AI assistant tools so prevalent.,Hard to scale to our current numbers. That may resolve itself.
3/17/26 17:13,3,Generally do not support,Agree,Disagree,Disagree,Very practical,Where is the spiritually strengthening component? And I don't see anything supporting the character building or lifelong learning aims.,Generally support,Agree,Disagree,Neutral,"again, good practical coverage with some foundation for lifelong learning",Is it assumed that spiritual strengthening and character building are just incorporated into these courses?,Generally support,Agree,Neutral,Neutral,all necessary skills,same comments as before - how to incorporate the BYU aims?,Generally support,Agree,Neutral,Neutral,good coverage of topics,BYU aims?,Generally support,Agree,Agree,Agree,"interpersonal interactions during capstone, internships, research, and experiential learning will all help meet BYU aims",but still no spiritual component
3/17/26 19:02,4,Generally support,Strongly agree,Strongly agree,Strongly agree,Abstraction is fundamental and it is helpful to structure CS in this way,I'm not sure we need to change anything but I think of algorithmic thinking as (a) fundamental and (b) orthogonal to the abstractions that CS develops/applies.,Generally support,Strongly agree,Strongly agree,Strongly agree,This is a robust set of courses that should prepare students well to be computer scientists.,,Generally support,Strongly agree,Strongly agree,Strongly agree,Statistical reasoning and application are increasingly needed in our modern data-driven world so these requirements seem well motivated.,,Generally support,Strongly agree,Strongly agree,Strongly agree,,I like this and yet I wonder if we want to be so rigid in defining several tracks students must take to specialize.,Generally support,Strongly agree,Strongly agree,Strongly agree,,
3/17/26 22:40,5,Generally support,Agree,Neutral,Neutral,I like the focus on abstraction and on practice. theory/practice.,"I think of the Software Engineering emphasis as the one that is designed to prepare students for industry (terminal degee for professionals).

I fully support having the degree not be faculty-focused, supporting their research.  However, if the general CS degree isn't the one that prepares students for grad school, what is?  We're gonna have a hard time hiring faculty in the future if we don't retain grad-school prep as a focus. ",Generally do not support,Agree,Disagree,Neutral,"I really love the idea of a junior core, great direction!!  I am very supportive of this idea, but I'm not yet on board with the proposed set.

In fact, I really don't like the idea of picking amongst our current courses for what should be in there.  We can pick what goes in there and it doesn't have to be complete courses.  We're not building a modular home from pre-fabricated pieces.

Something more like a CS version similar to the ACME junior core would be better.  With cohorts for the junior core.",I think something needs to be articulated for why this set of courses.  I'm not sure there would be near consensus on some of these for why they belong in a junior core.,Generally support,Agree,Neutral,Neutral,,,Generally do not support,Agree,Agree,Neutral,I do like the breadth/depth requirements just not these and how the courses seem to have been picked.,"Why 4 areas, why these?  I can point to other schools where CS is split into more like 8 groups.",Generally support,Agree,Agree,Agree,"I like these options.  To me, the key part is mentorship.  I'm not fully convinced that all of these provide that in equal or strong measure.","An internship-like experience is critical for our students, however, I'm not sure it fits (can be/should be) a part of our program.  A co-op would be a part of our program.

Also 3 credits is not enough.  6 should be a minimum, but I actually think 12+ would be ideal, if we can ensure high quality.  I suspect that 3 comes more from the scale that we feel we can provide, not what we feel students need or would benefit from."
3/18/26 7:12,2,Generally support,Strongly agree,Strongly agree,Strongly agree,,,Generally support,Strongly agree,Strongly agree,Strongly agree,,,Generally support,Strongly agree,Strongly agree,Strongly agree,good foundation for reasoning,"i still think math 290 is a good class for the general cs degree. off the top of my head, i'm not sure what to drop, but maybe cs 324. ",Generally support,Strongly agree,Strongly agree,Strongly agree,i like this idea.,,Generally support,Strongly agree,Strongly agree,Strongly agree,i like that it prepares students for professional work or grad work.,i worry about a bottleneck for faculty having time to mentor research for credit.
3/18/26 11:40,5,Generally support,Strongly agree,Strongly agree,Strongly agree,I especially like the effort to teach students to request feedback in the lifelong learning section.,I think it is a gamble that there is still a strong pipeline to industry for a BS terminal degree.,Generally support,Strongly agree,Strongly agree,Strongly agree,Broad set of courses and advanced learning opportunities.,"Seems to be missing new class on agent engineering that Mike P Jones and Gordon are working on or some elements of 452 of using agents both as assistants and inside of an application. 

452 needs to be re-written to be 352 I imagine. We lean heavily on the 400-level concept for some projects and our final project. We expect students to produce capstone quality results as they should be demonstrating a culmination of skills as a CS student. There are also some things like building your own HSNW index or IVF index that Porter wanted to add that might be too advanced at a 300 level. Feels like you'd want to split it up. I think there could be 200 level, 300 level, and 400 level elements of the course currently. I think I'd not want complaints that it is too advanced for 300-level if we are just renaming it. Not sure how to achieve that.",Generally support,Agree,Neutral,Neutral,It is what we do already...,We don't really want all the things they teach in those courses and our spiritually strengthening strategy is direct engagement from faculty with this plan. How do you manage that cross-department?,Generally support,Strongly agree,Strongly agree,Strongly agree,3 of 4,Lists probably need a wider review and discussion.,Generally support,Strongly agree,Strongly agree,Strongly agree,This is much needed and it adds it.,Need to include starting businesses and things like sandbox. This is a huge work to approve these for each student. The plan should likely address that rather than tax some poor faculty later with this cost.